2168 2.872537 -1.000104 -7.441459 76.658352 -13.756054 -136.789755 335.614882 -46.741800 4.653280 -4.915400
2169 3.387108 0.577780 -5.080686 -71.637740 -1.222081 199.241415 323.504377 -36.729501 -4.832737 -7.529231
2170 5.688293 1.881200 -9.081054 42.985805 21.565048 -16.510199 352.929756 -23.861427 3.062641 -3.966105
2171 5.337053 -0.199932 0.070752 -203.667194 15.617997 180.756801 262.601958 -31.942189 -20.473119 -6.693854
2172 8.253148 -0.494317 -5.675848 -27.540409 6.789955 94.872023 18.247411 -29.899664 4.828489 -7.590337
2173 -4.046266 0.832095 0.290273 -231.163987 37.160328 -206.244301 267.319611 -24.811483 1.274916 -5.275777
2174 3.449549 0.752071 -7.498067 81.602631 29.596463 -122.897947 336.813224 -35.108804 4.550769 -4.358933
2175 1.756838 -3.917768 -9.595895 23.931225 -35.234912 -51.979598 343.131556 -58.554241 2.344524 -3.905424
2176 1.836985 -0.283044 -4.357742 141.291638 0.507959 -212.965240 306.900448 -43.294467 6.534165 -7.679472
2177 8.173015 -0.006266 -6.958142 3.132665 5.288188 65.394438 14.053768 -26.492112 4.371272 -5.753820
2178 8.225989 0.031227 -6.996577 2.492284 5.249657 65.575844 14.259613 -26.002724 4.345842 -5.710704
2179 8.170802 -0.004309 -6.956837 3.235044 6.154696 65.522562 14.027213 -26.488589 4.358442 -5.732148
2180 5.770260 -0.413054 -7.774767 94.048678 0.504642 -58.205107 357.850172 -37.568732 5.471931 -4.352327
2181 8.227774 0.635447 -7.168146 9.493282 6.338799 58.560510 11.378339 -21.998556 4.180463 -5.380002
2182 -0.179233 -1.717402 2.707317 49.728743 289.836080 -88.518237 242.175817 -27.121376 1.744047 -0.634573
2183 8.323407 -0.012323 -6.977170 5.129841 5.142927 63.228674 15.219642 -25.852876 4.488439 -5.646769
2184 7.170558 -1.200212 -2.737362 -101.542710 22.680494 146.792622 11.229145 -55.045776 2.577588 -18.489324
2185 4.176539 0.532570 -6.882157 112.163299 24.507501 -109.984398 339.723736 -35.603959 5.711809 -4.650341
2186 4.316376 -0.441349 -1.131424 -179.420587 27.597735 226.407022 281.575431 -42.708018 -17.332554 -4.575053
2187 8.168873 1.191615 -7.373716 25.220400 9.300605 42.774674 8.613186 -18.780559 4.204940 -4.892014
2188 7.936722 0.269803 -7.786573 39.501189 6.812044 25.196259 11.065683 -25.806135 4.545676 -4.679597
2189 8.082860 0.080134 -6.918053 0.289586 4.946863 68.221780 12.930999 -26.298896 4.248654 -5.874211
2190 8.635336 0.049960 -5.188708 -28.545266 4.983997 95.163454 18.699244 -22.870977 5.326808 -7.948622
2191 7.331408 0.497901 -8.168251 55.166559 9.580930 1.075675 6.199851 -26.688949 4.456052 -4.357306
2192 8.173204 -0.002501 -6.959583 1.937824 4.617721 68.037391 14.035909 -26.465650 4.351825 -5.788143
2193 -3.032305 2.219792 -7.291246 -33.118472 11.050164 -149.577771 306.499479 -31.488786 1.323732 -4.098793
2194 7.024086 0.740496 -8.636741 35.075993 9.504596 15.821612 3.727044 -26.332007 3.630055 -4.407770
2195 8.066321 1.078977 -7.507807 17.873087 8.224882 48.657936 8.441774 -20.043867 3.961836 -4.975484
2196 -6.049696 2.389050 -4.768101 -70.382458 20.828973 -141.917295 290.055944 -28.549667 0.575659 -3.694205
2197 7.943588 0.887763 -7.618386 13.913320 7.215324 51.512296 8.443506 -21.825694 3.834281 -5.053525
2198 0.739016 -0.026329 2.149261 -334.549250 68.421246 35.696143 251.381807 -19.702656 -1.565782 -4.934750
2199 -3.227392 -0.368960 7.811255 41.141445 -9.291027 -142.761798 235.827766 -8.963790 -1.524593 -3.930635
2200 3.205006 -3.468673 -1.632463 -105.422569 124.697668 212.537778 256.635783 -67.124871 -7.545857 3.366959
2201 8.172961 -0.005418 -6.957512 0.441762 5.008782 67.124604 14.049189 -26.486484 4.309320 -5.805491
2202 1.404811 -0.228253 -3.295202 206.522137 -2.118130 -209.892885 295.461942 -41.252574 6.244220 -8.999880
2203 5.450831 1.608865 -9.391600 36.504363 18.088358 -13.537878 352.861157 -26.010727 2.853355 -3.991124
2204 2.572997 0.394399 -5.650136 115.208310 33.832384 -174.033090 321.588786 -38.736790 6.042704 -5.443918
2205 4.717552 0.918151 -7.755542 89.647479 26.417486 -84.302480 345.932961 -31.649541 4.749104 -4.217800
2206 8.167306 -0.002029 -6.958853 2.608971 6.017987 65.157618 13.988588 -26.488996 4.340743 -5.745889
2207 7.195788 -0.801975 -0.303773 -152.411299 22.997405 146.184078 240.832923 -74.151552 -32.504825 19.472771
2208 9.030804 0.992108 -2.115884 -76.296764 -3.193742 117.472685 20.039484 5.770971 8.638438 -11.878523
2209 4.581907 4.666171 -6.435176 81.759973 94.116655 -38.076451 333.763809 -7.413585 3.103116 -2.420709
2210 -0.311103 -0.281572 -0.632611 180.094622 24.630319 -398.322878 269.613717 -32.813754 6.375745 -10.202328
2211 2.598383 0.507784 -5.956357 103.915026 36.172796 -169.559603 323.617376 -37.920820 5.672886 -5.148463
2212 8.326056 -0.584970 1.120588 -140.400765 15.342292 99.746049 164.820415 9.935642 13.288794 -36.156821
2213 3.088613 2.831977 -7.988118 55.786805 65.826165 -98.518159 333.700690 -23.536434 3.123442 -3.483917
2214 7.578401 0.607402 -8.070226 23.134258 7.350986 37.362051 7.359747 -25.138099 3.796966 -4.801075
2215 5.626616 0.362261 -8.245784 79.061176 12.507331 -54.212613 355.090440 -32.743548 4.612124 -4.202996
2216 -7.265952 3.006827 -5.672462 -31.172930 7.283405 -99.060828 292.244041 -27.788594 0.217854 -3.302755
2217 8.266436 0.070359 -7.110331 4.443283 4.997619 63.210049 14.342224 -25.581376 4.331746 -5.579185
2218 5.028590 -0.290991 -8.625119 69.951104 3.875174 -63.228177 353.823759 -37.796307 4.256140 -4.175626
2219 -6.043476 -0.429084 -4.304866 -85.669613 -13.530334 -157.459580 283.680015 -38.121673 0.434860 -4.106211
2220 8.161553 -0.605773 -3.674688 -69.380029 10.384504 123.445971 21.217370 -33.427593 6.054447 -13.012400
2221 8.176569 -0.010925 -6.951806 2.794204 4.552795 67.876617 14.105759 -26.507250 4.384308 -5.780883
2222 8.172071 -0.004202 -6.956299 1.212043 4.249040 66.741829 14.036472 -26.482055 4.340969 -5.813277
2223 5.671382 2.350209 -9.225188 28.836210 19.306477 3.921989 351.989650 -21.494700 2.564624 -3.972047
2224 7.655787 0.420435 -8.060029 45.458260 8.156655 15.008908 8.618320 -25.989014 4.401777 -4.493171
2225 8.172861 -0.004769 -6.958598 2.089009 5.956190 64.258417 14.044935 -26.482610 4.332227 -5.754456
2226 7.480281 0.350047 -7.976571 10.418770 5.577099 52.064508 7.662386 -27.049252 3.569271 -5.102302
2227 8.180998 -0.002052 -6.958356 1.706325 4.960796 66.770062 14.093410 -26.427194 4.344314 -5.781579
2228 4.499228 -2.719500 2.058033 -196.660675 128.044895 72.261925 214.182423 -34.897290 1.389726 -0.932825
2229 4.737494 -0.044162 0.378120 -225.327419 11.037907 182.834740 259.913587 -26.128747 -16.377161 -6.697379
2230 8.174892 -0.006065 -6.956953 1.348265 7.425016 67.430817 14.067326 -26.482116 4.293736 -5.729077
2231 4.833799 2.716134 -9.122253 45.833817 34.674469 -36.730609 346.468603 -21.491768 2.785599 -3.645184
2232 -7.272118 3.406199 -3.255676 -72.466439 28.478053 -128.158382 284.391270 -23.300355 0.320335 -3.398017
2233 7.851051 0.377573 -5.907117 -30.310099 3.906908 97.982660 9.182843 -24.902611 3.655216 -7.487892
2234 8.176838 0.004969 -6.954866 0.943239 5.215426 65.609460 14.026842 -26.397554 4.317501 -5.792673
2235 8.171576 -0.005975 -6.954616 1.590507 3.102294 65.154252 14.041974 -26.496253 4.370060 -5.838159
2236 7.372932 -5.312547 -1.540508 -67.121831 53.660278 118.326558 121.565467 -63.474907 5.966615 1.835449
2237 6.769966 -3.023273 2.733046 -152.119695 74.563882 52.666846 183.790079 -22.351048 2.385571 -5.448127
2238 8.171536 -0.003255 -6.961234 3.033159 5.625800 66.291545 14.026660 -26.478527 4.359850 -5.744614
2239 8.173649 -0.004749 -6.958044 2.595044 7.190994 68.125235 14.050962 -26.478850 4.327634 -5.713514
2240 1.671850 -0.845211 2.005713 -278.418028 164.258630 71.220536 245.717620 -24.555668 -0.438490 -1.457905
2241 8.171648 -0.003349 -6.959950 0.633001 7.389763 66.190086 14.028234 -26.478524 4.270900 -5.741163
2242 7.819131 -0.245401 -6.634433 -15.536424 5.481696 83.564646 12.504137 -29.841403 3.960172 -6.526457
2243 3.748393 -0.838810 2.259331 -263.461054 70.462816 51.564880 235.499929 -19.847762 -1.220452 -6.409829
2244 7.174987 0.443990 -8.430855 42.159027 8.379569 10.569333 5.578237 -27.549106 3.999466 -4.429736
2245 6.275409 -2.343690 -4.320965 -75.204971 34.185129 146.257983 8.691660 -60.921150 1.793903 -10.320656
2246 8.173107 -0.002809 -6.957267 2.776295 7.239714 65.584659 14.037166 -26.467941 4.329268 -5.711056
2247 5.987538 2.822375 -8.892834 28.772009 20.773272 11.018680 351.965967 -17.910545 2.569690 -3.932008
2248 5.550214 0.611169 3.649245 -205.959390 -14.057926 -3.057379 226.295079 12.191743 -2.715126 -14.901327
2249 8.170268 -0.001850 -6.959973 0.874411 4.554686 65.953572 14.010117 -26.474511 4.322712 -5.809146
2250 5.709990 1.938927 -9.304927 32.709787 18.216128 -2.185288 353.340037 -23.607069 2.753490 -3.998692
2251 8.088828 -0.397425 -5.829965 -28.010637 6.440965 95.360626 15.963122 -29.978263 4.471583 -7.523216
2252 8.101417 0.293833 -4.650650 -53.623889 3.321178 115.025126 11.700750 -23.528547 4.114539 -9.835183
2253 6.756957 1.117963 -8.603271 44.833530 13.626410 1.106960 0.731541 -24.983088 3.693885 -4.265472
2254 6.846615 0.780353 -8.702595 36.916041 10.182829 10.808964 2.537407 -26.665397 3.586686 -4.367494
2255 -8.613546 1.775321 -5.680846 12.408979 -7.257606 -65.896102 288.935409 -31.781153 -0.102239 -3.124738
2256 4.408043 0.376622 -9.129923 54.273028 13.566416 -64.674722 349.146333 -34.963619 3.463907 -4.024842
2257 8.171865 -0.003224 -6.948247 1.511882 4.439791 64.603494 14.031490 -26.475420 4.348653 -5.810995
2258 3.702003 0.833924 -7.259804 92.182242 32.035475 -119.151461 337.358409 -34.248482 4.897219 -4.397756
2259 5.397593 2.770883 -8.393311 60.396628 39.176189 -36.794217 347.670371 -19.195217 3.331901 -3.682647
2260 8.175035 -0.004582 -6.954018 2.833853 5.702553 66.537964 14.061497 -26.471005 4.360679 -5.750349
2261 8.170296 -0.004609 -6.958899 0.569039 7.139960 67.002685 14.024466 -26.493144 4.274346 -5.749671
2262 -2.746405 -1.863840 5.755443 60.164818 23.194166 -191.500628 236.083590 -18.722683 -0.946494 -4.707409
2263 -7.370091 1.007728 -7.475050 45.596327 -11.927575 -18.767307 296.233084 -36.095854 -0.194360 -3.167328
2264 8.285561 -3.876834 0.136486 -93.725437 49.017918 112.847085 135.631263 -44.116530 7.546549 -0.302593
2265 2.628097 1.493566 0.772605 -241.088646 -120.366254 209.922905 267.712761 -11.626810 -13.712016 -9.961813
2266 2.228865 0.192492 1.634496 -310.096704 -7.825694 130.748396 253.299218 -18.518630 -6.631494 -6.548757
2267 0.886909 0.120171 2.339887 -328.888218 5.382787 -52.491912 250.669119 -17.764715 -0.752130 -8.098004
2268 8.336872 -0.284726 -5.541209 -28.973330 6.114575 95.870684 17.767677 -27.713465 4.875511 -7.754943
2269 7.688080 0.477316 -7.291641 76.520763 10.539475 -3.158710 8.185349 -25.342641 5.605990 -4.469744
2270 6.636833 -1.274239 -8.552104 53.409451 -4.393388 -8.389179 8.871513 -39.078985 4.425848 -4.195839
2271 -3.471100 4.775411 -8.329612 -10.065585 2.297710 -66.086782 310.382807 -22.744041 0.522136 -3.481354
2272 8.168074 -0.003060 -6.958204 0.189896 4.041999 66.755013 13.999790 -26.492517 4.314869 -5.835559
2273 3.837682 0.684746 -5.592330 153.195665 39.058353 -117.926152 330.216684 -35.369830 7.006334 -5.195063
2274 8.051707 -1.321093 -4.617435 -51.341330 13.494931 113.920091 24.507444 -39.737429 5.634215 -9.566014
2275 2.258534 -0.911918 -7.776988 54.898628 -6.893868 -143.644640 332.711194 -46.180973 3.936541 -4.648124
2276 8.171432 -0.004521 -6.956085 3.472380 5.775313 64.204667 14.033240 -26.487106 4.370803 -5.738629
2277 7.918892 -0.081984 -5.292335 -42.979093 5.771960 108.453239 12.400640 -28.441231 4.025838 -8.716351
2278 -3.389266 0.120191 9.003083 53.677334 -14.112069 -98.260305 234.515967 -5.131110 -2.003752 -3.218806
2279 3.668297 1.635884 -8.511297 57.984301 37.137067 -90.794553 340.333409 -29.438529 3.412798 -3.890198
2280 -5.314649 1.068963 -2.692015 -127.128304 17.511260 -188.203308 280.364805 -30.253191 0.880256 -4.421484
2281 8.163258 -0.084475 -6.260581 -15.530726 5.212893 83.829852 14.562794 -27.052605 4.395076 -6.738017
2282 4.821507 0.077516 -6.573010 -51.182469 6.920530 143.637183 344.723695 -37.849276 -0.587823 -7.305655
2283 8.171116 -0.001466 -6.956268 1.035743 7.021118 64.525354 14.015353 -26.467644 4.287480 -5.747550
2284 -7.581510 4.102847 -4.596680 -32.936186 12.616372 -100.893438 289.464596 -23.062023 0.181831 -3.219793
2285 2.596070 0.945577 -8.850224 30.730916 25.953913 -110.193110 336.532764 -34.841206 2.874557 -4.015776
2286 1.332696 -0.147192 2.175393 -325.932409 67.354713 31.466838 249.412995 -19.530497 -1.431571 -5.394457
2287 7.815001 0.065156 -7.768194 16.471391 5.192567 47.645622 11.108941 -27.552002 4.040671 -5.082045
2288 8.177299 -0.007500 -6.956713 1.729116 5.647643 67.316193 14.093024 -26.481020 4.334850 -5.766803
2289 4.756013 0.332804 -7.153676 109.922062 16.606265 -91.524269 345.704528 -35.695608 5.734989 -4.574104
2290 8.117413 0.001143 -6.883919 0.860292 5.520756 67.411858 13.600114 -26.686400 4.324793 -5.869693
2291 7.729503 1.148163 -7.777762 13.149318 7.733723 51.014992 6.059218 -21.112911 3.562485 -4.958341
2292 0.082188 -0.245297 -1.215393 165.898781 7.058938 -365.585442 274.342732 -34.750056 6.344117 -10.399880
2293 7.670084 0.425784 -7.877242 52.623775 8.607218 10.097069 8.601767 -25.872683 4.667980 -4.490634
2294 8.174391 -0.005302 -6.957347 3.207500 5.901220 66.648497 14.059562 -26.479203 4.364643 -5.736670
2295 7.378752 1.150227 -8.198077 17.827062 8.448641 42.601261 4.116216 -22.620321 3.376589 -4.737249
2296 7.798989 0.804815 -7.782186 21.210706 7.697493 42.247034 7.884640 -22.998748 3.902658 -4.912492
2297 -0.920530 -0.412321 0.041669 177.269317 29.334259 -406.942874 264.511353 -31.032765 5.439203 -9.683753
2298 7.044945 0.975655 -8.500285 40.096835 11.538920 10.945578 2.902425 -24.878080 3.739963 -4.368993
2299 -0.923053 0.875789 1.096749 -228.581812 171.008825 -257.902610 263.136594 -20.484723 4.503506 -5.462161
2300 0.225789 0.090607 2.112431 -334.016810 46.718207 87.660023 253.005080 -19.806055 -3.046983 -4.299751
2301 7.902045 -0.805908 -6.841766 -6.836430 5.298899 74.546205 16.209242 -33.245355 4.334160 -6.087505
2302 0.507884 -0.445393 2.241520 -92.846687 169.572127 -279.184611 249.217930 -22.010384 5.048251 -6.558106
2303 -1.878306 0.197343 2.290118 -318.356450 11.883634 -18.415872 255.112520 -20.691842 -1.357708 -5.142634
2304 8.167521 -0.009061 -6.961396 3.314973 4.707274 66.651728 14.025274 -26.536398 4.382312 -5.764698
2305 -3.334540 1.194366 2.488845 -263.877904 82.907314 -27.134917 258.609266 -17.201965 -0.631407 -3.643065
2306 2.460116 2.089886 -9.537409 23.148112 35.817852 -77.531605 336.571567 -29.194756 2.189964 -3.646280
2307 -7.806572 0.997836 -5.763179 -29.457421 -1.639983 -97.043313 289.324465 -34.404541 0.093006 -3.310235
2308 8.174828 -0.002494 -6.960537 2.069952 3.423239 65.343900 14.048098 -26.458369 4.373601 -5.815655
2309 4.880988 1.461328 -7.929071 84.443396 34.144955 -75.316277 346.240915 -27.870519 4.408248 -4.009330
2310 8.171360 -0.017090 -6.958933 3.043572 5.024887 65.599517 14.095700 -26.573726 4.376086 -5.762270
2311 8.164474 0.000364 -6.961446 0.977260 7.264884 65.826815 13.954391 -26.485690 4.275284 -5.740317
2312 -3.918208 3.774644 -1.479083 -120.052947 105.707671 -191.823496 281.883178 -16.697909 1.625902 -3.889611
2313 5.581593 -3.825917 2.239522 -154.412082 113.331530 66.849665 192.066149 -36.700732 2.135470 -1.222931
2314 9.790641 -3.438823 3.534241 -27.497424 15.209130 70.722362 152.561090 -1.089857 0.455859 -5.899039
2315 7.564970 1.132498 -7.911847 16.894876 8.243101 44.990460 5.132451 -21.901781 3.538619 -4.876819
2316 8.165050 -0.004708 -6.961372 2.175025 6.255948 64.822207 13.984405 -26.517781 4.323822 -5.746223
2317 0.693205 -0.079508 -2.425389 162.389307 43.029928 -289.965820 285.835092 -37.626365 6.671336 -8.427495
2318 8.173570 -0.006396 -6.958521 3.115039 5.105303 68.706626 14.058593 -26.490532 4.376099 -5.756891
2319 5.349712 -4.333344 -5.179207 -46.459397 43.878064 130.611103 15.783259 -71.497311 2.590111 -6.263259
2320 6.501186 1.869549 -8.604969 46.681781 20.069217 -4.062943 356.865425 -21.445859 3.456743 -4.079482
2321 2.645534 -1.108455 0.444800 -232.484617 111.962331 245.965694 254.048420 -35.942045 -8.625691 2.710436
2322 3.938545 0.097605 -5.953655 143.763672 14.643495 -120.252002 334.126046 -39.744494 6.966180 -5.508644
2323 8.543034 0.016000 -5.491406 -24.696011 5.072325 92.135365 17.758201 -23.945991 5.054412 -7.549669
2324 5.608782 2.362083 -8.412208 62.902919 34.293080 -36.350005 349.863536 -20.961868 3.555021 -3.802776
2325 8.171743 -0.004854 -6.955203 2.517032 3.563663 66.623572 14.037472 -26.487887 4.385951 -5.809931
2326 8.177864 -0.000377 -6.958285 1.690480 4.290628 66.393405 14.061028 -26.429905 4.352571 -5.800186
2327 2.601994 0.882752 -5.566645 117.447922 56.595895 -167.606814 321.076554 -35.145408 5.949740 -4.922699
2328 8.046238 -0.018132 -6.862938 -0.278689 4.951914 68.463199 13.145509 -27.142796 4.284823 -5.951952
2329 8.189348 0.174641 -7.371520 10.281248 5.440426 56.544353 13.241201 -25.293035 4.236291 -5.313633
2330 7.820351 0.484306 -7.753273 14.553261 6.249317 49.729011 9.336365 -24.910217 3.872154 -5.075466
2331 -8.515445 0.869654 -4.342947 -42.515242 -0.533894 -106.120792 283.166562 -32.998375 -0.001009 -3.296259
2332 8.170156 -0.000942 -6.957287 2.100388 4.740090 68.051741 14.005177 -26.468510 4.353110 -5.785444
2333 8.392860 1.105137 -7.082817 21.826975 8.403126 48.451987 10.434785 -18.088705 4.411986 -5.068630
2334 -2.173619 1.427376 2.547392 -255.720554 150.703744 2.985503 258.334522 -14.718358 -0.411736 -2.749076
2335 3.040006 -4.753674 4.972170 -85.233317 147.157843 -45.091327 204.710119 -25.767508 0.190227 -2.844983
2336 0.763034 -4.281962 5.013251 -22.020542 175.747719 -90.331543 218.184868 -26.795758 -0.005401 -2.567462
2337 4.515796 -0.363467 -1.387648 -169.361121 22.436178 219.595543 287.958584 -43.469137 -17.485858 -6.482438
2338 6.708840 -0.003928 -8.372437 64.558482 6.104653 -18.994930 4.075542 -31.724596 4.545130 -4.248958
2339 8.169919 -0.002679 -6.956524 0.278661 3.326894 65.202334 14.012283 -26.481388 4.329977 -5.853317
2340 1.568949 -0.030072 1.901762 -325.624743 32.714280 97.402416 251.376770 -19.771960 -3.992871 -5.263761
2341 -0.954224 0.169178 2.221149 -336.561220 16.358383 -9.345923 254.328492 -20.229394 -1.461126 -5.562978
2342 8.292747 0.716102 -7.366647 32.449590 8.283869 36.879394 11.510299 -21.348008 4.605044 -4.872405
2343 4.333368 0.607926 -7.043946 108.601431 24.957594 -103.861103 341.395019 -34.718873 5.559847 -4.546800
2344 -0.496932 -0.293153 -0.274826 172.075808 13.954594 -421.829768 267.041468 -31.579783 6.220753 -10.580734
2345 8.171293 -0.009935 -6.954765 2.741459 5.835281 66.407441 14.059809 -26.524659 4.355522 -5.749766
2346 8.171170 -0.002096 -6.959664 2.289957 2.794098 66.823029 14.018306 -26.472080 4.388978 -5.829483
2347 8.929257 -0.556518 -4.759359 -28.629964 6.799757 95.108117 26.913058 -26.075909 6.584870 -8.270331
2348 8.170589 -0.002424 -6.961741 0.918584 5.015951 67.031339 14.015135 -26.477178 4.316085 -5.794804
2349 7.121489 -0.386359 -4.246936 -75.325456 9.748607 137.204406 3.938324 -37.522742 1.858408 -12.349914
2350 8.255698 -0.671435 -5.568517 -29.464754 7.376142 96.410486 19.598833 -31.387838 4.980464 -7.740152
2351 -0.935984 2.018463 -0.518309 -100.703848 174.785619 -319.189385 276.328728 -19.421707 5.611578 -5.213306
2352 1.389037 -0.106400 2.157346 -327.010195 55.350642 36.669009 249.626064 -19.273674 -1.805015 -5.683800
2353 -1.810973 2.422467 -0.809102 -127.794594 149.018275 -276.933144 278.129224 -19.022051 3.959745 -4.846294
2354 8.171513 -0.003195 -6.957742 3.385351 3.957590 67.250768 14.026845 -26.477845 4.399292 -5.783247
2355 8.170868 -0.002949 -6.959234 1.693187 7.265140 65.541215 14.020392 -26.479241 4.299153 -5.727804
2356 8.173145 -0.004336 -6.957394 2.786720 4.761871 63.768877 14.045148 -26.478232 4.370139 -5.773973
2357 8.651640 -1.004497 -1.638503 -92.975700 15.939009 124.551579 53.729322 -35.734317 18.610061 -20.504631
2358 3.264906 1.127421 -0.988825 -181.328536 -50.056085 260.272822 284.681777 -22.540264 -16.099269 -7.773051
2359 5.964802 0.393877 -1.932092 -142.280796 -2.360401 179.042745 318.477862 -33.727816 -15.791852 -17.891845
2360 4.686848 0.182779 -0.191880 -208.812804 0.814624 207.412819 271.710869 -27.997246 -19.548279 -7.571867
2361 4.054890 -0.190872 2.305502 -265.376077 23.348104 49.930667 238.875863 -12.696614 -3.196382 -10.093967
2362 -0.059491 -6.345212 5.642120 7.121899 141.663552 -37.799906 212.122264 -31.198196 -1.173259 -1.628269
2363 7.104167 0.621213 -7.943241 70.163325 12.319328 -13.466774 3.968248 -26.699258 4.827826 -4.293071
2364 8.169430 -0.006939 -6.957346 2.231678 5.587946 66.207381 14.029915 -26.512842 4.342931 -5.763127
2365 7.998458 0.072174 -5.611274 -32.524021 5.050009 99.666026 12.230564 -26.616939 4.123859 -7.924834
2366 8.172282 -0.002430 -6.956613 1.131020 5.752122 67.992197 14.029071 -26.469007 4.313941 -5.775824
2367 2.797600 3.620622 -9.872563 13.785416 33.056642 -25.545562 337.253398 -21.634608 1.503305 -3.444788
2368 2.971842 0.579728 -7.969157 61.977340 25.272478 -125.407077 335.966129 -36.664222 3.911222 -4.254923
2369 8.146896 -5.161538 0.440489 -74.743883 52.472839 103.318242 141.083942 -43.939745 4.304128 0.378585
2370 8.179240 -0.011586 -6.963472 2.969368 6.209652 66.038882 14.127145 -26.500898 4.354088 -5.726354
2371 6.865812 0.221500 -6.400183 -39.758785 4.412286 110.193492 1.685009 -30.579610 2.182620 -7.463230
2372 4.782217 -3.865907 0.293008 -145.379348 125.490734 153.098623 206.193793 -58.997757 -0.064166 5.818948
2373 0.442263 -2.889091 1.441541 -33.436759 291.509312 138.057132 241.087069 -38.879814 -1.230027 3.336136
2374 0.402678 -0.536407 1.639464 -20.957681 140.440442 -340.632676 252.615297 -25.299224 5.612274 -7.940044
2375 8.172083 -0.004712 -6.957007 1.502840 6.780247 65.084679 14.039009 -26.485572 4.304835 -5.744741
2376 7.664332 -3.268085 -3.043294 -71.400155 35.649066 125.668373 59.717196 -63.043192 8.873978 -6.580246
2377 6.703503 0.478565 -7.866755 79.355485 12.067115 -27.079006 1.598290 -28.952310 5.031248 -4.295146
2378 1.501762 0.121834 1.708195 -322.100832 1.261572 139.931044 253.688838 -19.795674 -5.953177 -5.307325
2379 7.698551 0.915373 -8.049233 23.459344 8.488127 38.385704 6.948218 -22.834119 3.762765 -4.722958
2380 6.232508 1.498784 -8.148490 71.537323 24.103444 -31.352654 355.451207 -24.124877 4.256986 -4.074395
2381 8.169760 -0.005810 -6.961378 1.599265 6.498955 66.697352 14.025970 -26.504048 4.309360 -5.747052
2382 8.173823 -0.007226 -6.958103 -0.392831 4.100564 67.440052 14.064802 -26.495020 4.304399 -5.841378
2383 7.229292 -0.244126 -8.384384 47.250542 4.033678 6.153648 8.595096 -31.398585 4.326327 -4.393772
2384 1.685666 5.681754 -8.490525 12.335017 71.215068 -38.216880 327.005255 -12.961144 1.136758 -2.742918
2385 8.247470 0.006097 -7.052469 3.329590 5.148030 64.542391 14.533681 -26.085596 4.352078 -5.647890
2386 8.169429 -0.007656 -6.957582 0.581466 5.413697 67.982167 14.033486 -26.517777 4.305495 -5.794158
2387 -0.111932 -0.238515 -0.898013 172.490937 -2.738400 -385.821876 271.815928 -33.547200 6.212029 -10.778104
2388 3.583920 5.946202 -8.261938 25.257200 55.663509 -7.475833 333.668461 -7.651484 1.356314 -2.753012
2389 8.179219 0.003643 -6.955219 2.534989 5.450643 65.414439 14.051662 -26.395903 4.355102 -5.759096
2390 3.305009 0.177771 1.691875 -286.988690 -2.420435 107.158232 250.139057 -15.944935 -6.755860 -8.507340
2391 8.180245 -0.000934 -6.957200 1.199747 4.638539 67.478448 14.082242 -26.422822 4.337307 -5.799046
2392 6.109408 -3.917712 3.127998 -141.639554 97.872615 39.468739 186.216422 -26.916574 1.713609 -3.520242
2393 8.169148 -0.005171 -6.957796 2.077268 4.580316 64.431745 14.018740 -26.502065 4.353628 -5.791452
2394 8.171109 -0.008706 -6.960492 0.626510 5.637074 67.618294 14.051076 -26.517663 4.302152 -5.784879
2395 8.179784 -0.007191 -6.954439 2.521335 5.428883 65.610321 14.110910 -26.467413 4.359993 -5.760593
2396 8.171669 -0.001641 -6.955020 1.745140 6.523396 66.031501 14.020700 -26.466203 4.315726 -5.748470
2397 8.487706 -1.376920 -5.345346 -25.343314 8.933526 93.066365 27.524966 -35.731485 5.885672 -7.392658
2398 3.177337 0.606655 -5.943099 124.566589 37.288108 -147.274867 327.445545 -36.734874 6.146499 -5.081162
2399 8.176548 0.003853 -6.957106 2.428794 6.792509 65.403387 14.029837 -26.406772 4.327368 -5.726626
2400 8.172675 -0.005841 -6.957664 2.602146 8.283039 64.991891 14.049112 -26.490688 4.307744 -5.687876
2401 -1.976117 4.086174 -8.663066 -40.878160 58.989598 -72.259936 315.454022 -24.469488 0.521485 -3.046603
2402 8.180315 -0.004779 -6.954352 1.020756 4.454452 66.408397 14.102783 -26.448490 4.338431 -5.809589
2403 8.174514 0.002950 -6.958572 2.645829 3.469616 66.737354 14.018582 -26.422319 4.387296 -5.805856
2404 8.170038 -0.005303 -6.958099 1.547494 7.863912 67.708634 14.026153 -26.498975 4.287995 -5.715660
2405 4.197966 0.847394 -7.228014 100.761977 30.437171 -105.525443 340.622047 -33.294416 5.181447 -4.384944
2406 -1.653976 -1.007783 5.335552 99.625297 35.372090 -201.625490 237.909063 -15.626983 -0.968869 -4.868220
2407 2.451019 2.417157 -10.234390 11.249295 27.230936 -38.957888 338.141494 -27.851334 1.620874 -3.587340
2408 7.669624 0.107122 -4.174352 -68.996289 4.626403 127.722124 7.497695 -28.344390 3.082442 -11.908831
2409 6.738371 0.546478 -7.380682 93.740276 14.111983 -31.617717 0.872568 -28.451478 5.673803 -4.365021
2410 -1.749754 0.154124 3.880627 74.368737 -30.621952 -260.000340 247.710707 -15.625669 -0.019195 -7.000997
